fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,fashion,99,random,mlp,,0.3639891208864109,0.3220179946786007,0.3922055430826008,2,C
0,fashion,99,shuffled,mlp,,0.2867829139609032,0.32113615626323255,0.31140057223802853,2,C
0,fashion,99,pca,mlp,,0.4552829625474249,0.47580081611418984,0.4916254950726762,2,C
0,fashion,99,emotion,mlp,,0.422079387446568,0.42602593666896565,0.46951410918884273,2,C
0,fashion,105,population,mlp,,0.03942460461233383,0.02836918530205894,0.052851227695427584,2,C
0,fashion,105,identity,mlp,,0.004930351609066687,5.263299684983105e-05,0.005043771747304263,2,C
0,fashion,105,random,mlp,,0.08115377640258446,-0.006737023596778374,0.08245839019800025,2,C
0,fashion,105,shuffled,mlp,,-0.047269434236452586,-0.04536964328455436,-0.04865259396526591,2,C
0,fashion,105,pca,mlp,,0.07309520756577852,0.013474047193556748,0.07533285910636474,2,C
0,fashion,105,emotion,mlp,,-0.11138146105161095,-0.07047558278192377,-0.12692992023729627,2,C
0,fashion,109,population,mlp,,0.3909519238745382,0.4298690312694401,0.4718724412034615,2,C
0,fashion,109,identity,mlp,,0.3160101304853785,0.3552766448461682,0.3315024018766575,2,C
0,fashion,109,random,mlp,,0.2947889851076595,0.1655525315521939,0.3280443597777803,2,C
0,fashion,109,shuffled,mlp,,0.2177118417073446,0.2917819028703803,0.27104782542774863,2,C
0,fashion,109,pca,mlp,,0.17893659113295393,0.11903363838876753,0.2246815205642632,2,C
0,fashion,109,emotion,mlp,,0.1612553245916122,0.23006075703916753,0.21070702292066013,2,C
0,fashion,110,population,mlp,,0.12180517263677365,0.14715305347410315,0.1551655439882259,2,C
0,fashion,110,identity,mlp,,0.2674360088727621,0.26557503538704863,0.29782409980645164,2,C
0,fashion,110,random,mlp,,0.08744785916049361,-0.10248248308162497,0.10915783886653455,2,C
0,fashion,110,shuffled,mlp,,0.21920774630241616,0.2681733235977968,0.29374013128350257,2,C
0,fashion,110,pca,mlp,,0.2764584126982094,0.2714711509422079,0.3564846834597249,2,C
0,fashion,110,emotion,mlp,,0.15992122118401067,0.15964482371808472,0.20444376259076924,2,C
0,fashion,116,population,mlp,,0.20757595597153058,0.16862882264751347,0.2944755671310676,2,C
0,fashion,116,identity,mlp,,0.2667400139667177,0.2576427257499714,0.3024398507078051,2,C
0,fashion,116,random,mlp,,0.12202204875772277,0.15862669576022428,0.1802310593267167,2,C
0,fashion,116,shuffled,mlp,,0.2679558862574898,0.2623673485007512,0.3821311962299858,2,C
0,fashion,116,pca,mlp,,0.2687543157045251,0.3051402629785557,0.3495479667053769,2,C
0,fashion,116,emotion,mlp,,0.1762330070890354,0.2923234672184615,0.31611914786077433,2,C
0,fashion,117,population,mlp,,0.24137714171649577,0.3005082594362937,0.32138847657684844,2,C
0,fashion,117,identity,mlp,,0.3632999745069526,0.38208124907755553,0.3890530569799784,2,C
0,fashion,117,random,mlp,,0.39271083941520735,0.31689322223546273,0.4081571515877189,2,C
0,fashion,117,shuffled,mlp,,0.3076706715373303,0.37358720394547096,0.3346681915962827,2,C
0,fashion,117,pca,mlp,,0.42310947034897617,0.31377706366629565,0.43115932183701605,2,C
0,fashion,117,emotion,mlp,,0.4679394194244823,0.471997501984652,0.49630868219483115,2,C
0,fashion,126,population,mlp,,0.27130956668966333,0.32635253435293743,0.3748861555813902,2,C
0,fashion,126,identity,mlp,,0.28333284843834566,0.24473957930635556,0.3405865944526941,2,C
0,fashion,126,random,mlp,,0.38609191675552773,0.38076117105065865,0.40633336989635993,2,C
0,fashion,126,shuffled,mlp,,0.3439666552558522,0.2821703384943864,0.37880438097249886,2,C
0,fashion,126,pca,mlp,,0.2111986580664764,0.20909596511934475,0.2384337911321054,2,C
0,fashion,126,emotion,mlp,,0.5114026661620703,0.4970745248670463,0.5716814675565756,2,C
0,fashion,127,population,mlp,,0.09441913661585946,0.1515960169264505,0.1559528393199478,2,C
0,fashion,127,identity,mlp,,0.49194387408435813,0.5162910362595575,0.5142215243630313,2,C
