fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
4,art,108,identity,lasso,48.0,0.33842362178207713,0.40703004592944364,0.38811752628744056,2,plain
4,art,108,random,lasso,7.0,0.32961503192975644,0.4147773235240011,0.4170864841683832,2,plain
4,art,108,shuffled,lasso,7.0,0.13306346796451884,0.23221967969327453,0.22469730782528985,2,plain
4,art,108,pca,lasso,7.0,0.2973131812383602,0.40166654605628843,0.387692867984512,2,plain
4,art,108,emotion,lasso,4.0,0.33900862918372304,0.39997803683696176,0.4138494332936678,2,plain
4,art,108,population,elastic,,0.13925291154485997,0.29345296991179626,0.2947931655998861,2,plain
4,art,108,identity,elastic,59.0,0.3547786140094479,0.42133271225785746,0.426594390816308,2,plain
4,art,108,random,elastic,7.0,0.31545074014157226,0.40911585143567064,0.4138699678766351,2,plain
4,art,108,shuffled,elastic,7.0,0.1327755681304916,0.23221967969327453,0.22446847534065512,2,plain
4,art,108,pca,elastic,7.0,0.28861389659765796,0.40107060162593783,0.3870342474073907,2,plain
4,art,108,emotion,elastic,5.0,0.34773860433844334,0.41060571251154704,0.42328205092515686,2,plain
4,art,114,population,lasso,,0.2515882288187417,0.6159507153028465,0.6303652054329589,2,plain
4,art,114,identity,lasso,43.0,0.5332830470242249,0.711252294558435,0.6938100796398898,2,plain
4,art,114,random,lasso,7.0,0.1797242115267304,0.2913914988131193,0.26824753225977355,2,plain
4,art,114,shuffled,lasso,7.0,0.146902133792728,0.1425074963661108,0.2206083651959051,2,plain
4,art,114,pca,lasso,7.0,0.5366091805383636,0.6524302617191453,0.6333733733979466,2,plain
4,art,114,emotion,lasso,5.0,0.4385720269666821,0.5655318300120268,0.5505585066252269,2,plain
4,art,114,population,elastic,,0.24667163527664077,0.6235629783761663,0.6282551440754147,2,plain
4,art,114,identity,elastic,51.0,0.5211114341025983,0.7089785016923784,0.696205580191658,2,plain
4,art,114,random,elastic,7.0,0.17291400673772492,0.2889199848282752,0.26736432363357,2,plain
4,art,114,shuffled,elastic,7.0,0.14688573491538442,0.1425074963661108,0.22077537729789104,2,plain
4,art,114,pca,elastic,7.0,0.5249237301632209,0.6537154489912643,0.6319605465022814,2,plain
4,art,114,emotion,elastic,5.0,0.4377889466591553,0.5580184274981007,0.5476691004952617,2,plain
4,art,115,population,lasso,,0.09038605106718514,0.1740287131803168,0.170757849584279,2,plain
4,art,115,identity,lasso,20.0,-0.09872630802081424,0.005765295484457216,-0.11744977592205136,2,plain
4,art,115,random,lasso,7.0,-0.09081663627816251,-0.056464234126127374,-0.11685686453861978,2,plain
4,art,115,shuffled,lasso,7.0,0.08891779084818315,0.12612326822699188,0.10185779569318323,2,plain
4,art,115,pca,lasso,4.0,-0.04410836463852537,-0.005052063053390344,-0.052996000446282394,2,plain
4,art,115,emotion,lasso,4.0,0.18593392924934507,0.2780417760442357,0.2339878762708999,2,plain
4,art,115,population,elastic,,0.0856275587431069,0.17664389876089534,0.16386191326508828,2,plain
4,art,115,identity,elastic,25.0,-0.07322186025768516,-0.009390893675713816,-0.09202110448516036,2,plain
4,art,115,random,elastic,6.0,-0.08601096921955712,-0.053551868365937644,-0.11493237769597006,2,plain
4,art,115,shuffled,elastic,7.0,0.0888669943969967,0.12612326822699188,0.10187667350000185,2,plain
4,art,115,pca,elastic,4.0,-0.04385051168299737,-0.0024963135087340527,-0.0540491085052174,2,plain
4,art,115,emotion,elastic,5.0,0.17966860758813108,0.27423786974521236,0.22146974665110578,2,plain
4,art,124,population,lasso,,0.3801446708564823,0.4817754966855983,0.5202655308204333,2,plain
4,art,124,identity,lasso,24.0,0.36432069990731936,0.5084322376358571,0.4964595952602137,2,plain
4,art,124,random,lasso,7.0,0.24016675905524196,0.31527107905832397,0.3319297758352443,2,plain
4,art,124,shuffled,lasso,7.0,0.2411576470807787,0.31246510632671776,0.35596914544938846,2,plain
4,art,124,pca,lasso,4.0,0.504347110153827,0.55443014777183,0.59335479850887,2,plain
4,art,124,emotion,lasso,5.0,0.5171050959322848,0.5538288679007715,0.5776698663568537,2,plain
4,art,124,population,elastic,,0.37955894770236753,0.49024352153633843,0.5243539540902847,2,plain
4,art,124,identity,elastic,26.0,0.36110892273602835,0.5241657275952204,0.5144605961192884,2,plain
4,art,124,random,elastic,7.0,0.23348607795487544,0.3094587069714254,0.33827566815854965,2,plain
4,art,124,shuffled,elastic,7.0,0.241041165638906,0.31246510632671776,0.3559556114626474,2,plain
4,art,124,pca,elastic,4.0,0.49415595314048166,0.5514738550724592,0.5928366383968985,2,plain
4,art,124,emotion,elastic,5.0,0.520420432599106,0.5435068967809344,0.5744080177147559,2,plain
4,art,134,population,lasso,,0.36388606497850173,0.5240388232062899,0.5832230924398755,2,plain
