n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,2,fashion,40,0.07624369456287497,0.08403363596412972,0.08662711878527422,
10,emotion,mlp,2,fashion,41,-0.07267336538922367,-0.019639117362837556,-0.0844316939214403,
10,emotion,mlp,2,fashion,45,-0.1664971611350767,-0.11337459567934875,-0.1817549558009153,
10,emotion,mlp,2,fashion,46,-0.05250773317323635,-0.1784172093373196,-0.09258487078162995,
10,emotion,mlp,2,fashion,52,0.013400705863122794,0.02940444985494931,0.018129595229955272,
10,emotion,mlp,2,fashion,58,0.19010478050545013,0.29067202962110134,0.222683828853558,
10,emotion,mlp,2,fashion,65,0.08946173031098846,0.16606355348620655,0.13645769902383986,
10,emotion,mlp,2,fashion,66,0.08049065255705896,0.09949164800297815,0.09372886910749789,
10,emotion,mlp,2,fashion,74,-0.1728223928902705,-0.2633107258519349,-0.2012801249863325,
10,emotion,mlp,2,fashion,83,0.30966535196462414,0.27910282394621966,0.35024272328752337,
10,emotion,mlp,2,fashion,87,0.034432121670874276,0.09062146868704896,0.043652430097682764,
10,emotion,mlp,2,fashion,93,0.3153144993236673,0.2790696642260461,0.33040835952466896,
10,emotion,mlp,2,fashion,94,-0.13254157918634976,-0.09493456739607038,-0.13758234777442607,
