fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
1,art,23,0.12087603699394132,0.13719534566822497,0.12397668452269468,0.10468577937051833,0.11979327119024967,0.11815050320015955
1,art,35,0.23647447925992882,0.1802198859156182,0.17358488113891707,0.1648390409155725,0.17919313636668177,0.16160372709002432
1,art,39,0.7036214532422467,0.7147029474368805,0.6411786422065211,0.6240010871107342,0.7165064777416821,0.7286928924753092
1,art,44,0.7554052045289456,0.7099696124656716,0.5405014798970258,0.5277127080245057,0.6466324588244864,0.6233800667820824
1,art,51,0.5692777462545775,0.566079039341043,0.38953609619998575,0.410758539641925,0.4910995352107125,0.5413352015416838
1,art,64,0.3268437755418253,0.2743857756286927,0.23835994638042646,0.19602005145893656,0.3359668420921433,0.30314233167489324
1,art,69,0.28521567878014387,0.24063566595952424,0.29969485529135553,0.26366690008459137,0.3186021294734718,0.2962060648756899
1,art,81,0.3851868416356966,0.428814901589012,0.21801317586519137,0.2825937611648535,0.37312881876710097,0.4439567584165336
1,art,92,0.5014505889452976,0.4966101929735228,0.36912498699760976,0.38608679833232834,0.41483103950351297,0.41178957375257225
1,art,100,0.6684351409725311,0.713339703265683,0.492896269898491,0.502072956386172,0.6277278788138406,0.6379503101664861
1,art,101,0.6260618017086993,0.5963082646279849,0.6114149774198322,0.5893194012470481,0.6182501620879701,0.589028820982535
1,art,106,0.40361827189198385,0.4067999874963444,0.41092102408115777,0.4177251576924834,0.4742754253245303,0.47818326082267254
1,art,111,0.6673257048150506,0.6685559125354481,0.34573386452987104,0.3502878712503035,0.6141305800524911,0.6185782908796404
1,art,118,0.6141021597171807,0.5570311087795288,0.33800286525178524,0.3105841384063225,0.6074742617018936,0.5709150432507061
1,art,119,0.522314707655856,0.5221888157407414,0.5158343274930919,0.5329136058420566,0.5423753685542452,0.5503071161900945
1,art,128,0.6922389500114816,0.6278883629323551,0.48157409738902607,0.4525782899227126,0.5246817275201098,0.49165507846741163
1,art,129,0.29756062021417473,0.33772351249482346,0.27977723340070026,0.297160372406879,0.32681489366862054,0.3378312587885365
