n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,3,art,10,0.0014579240598825622,0.5328954835891245,0.4704411029636585,0.002210850632436111
10,emotion,ridge,3,art,11,0.0009394970477518169,0.5100661375534021,0.5588161897092758,0.0022105071575231464
10,emotion,ridge,3,art,24,0.0008708567652860128,0.6573517717708736,0.6389178533323725,0.0022106357094252398
10,emotion,ridge,3,art,28,0.00045367286451785175,0.47673719738164355,0.5241338002897991,0.0022106865220149026
10,emotion,ridge,3,art,31,0.0009775046270986691,0.5224910322211288,0.5816152568913754,0.0022109137535293753
10,emotion,ridge,3,art,32,8.610717860736582e-05,0.33108017525135713,0.3294161606918843,0.0022114343524130575
10,emotion,ridge,3,art,36,0.0010328687943521278,0.5696266346908333,0.6050982651144302,0.0022109216955569955
10,emotion,ridge,3,art,42,0.0001114419343986868,0.4768092918350242,0.5228427601395274,0.00221088500291938
10,emotion,ridge,3,art,47,0.0003127292450371858,0.47462784582175205,0.4948623807361312,0.0022104361786421264
10,emotion,ridge,3,art,54,0.0006578885232873584,0.17751506758958396,0.26367151803548183,0.002211430777702141
10,emotion,ridge,3,art,55,0.00022451965640403384,0.2720043719663262,0.26495659625374834,0.00221080158070815
10,emotion,ridge,3,art,59,0.0007452533724122222,0.4374945122669974,0.46540463164566065,0.0022110810813031597
10,emotion,ridge,3,art,60,0.0015041782361714664,0.7286829470771619,0.7030388942015717,0.002210695273457878
10,emotion,ridge,3,art,67,0.0004935280684333289,0.445232646558941,0.37186047050360604,0.0022105142310907887
10,emotion,ridge,3,art,68,0.0005338346883179632,0.6390683955317532,0.6645739786654781,0.0022113103641709935
10,emotion,ridge,3,art,75,0.0010222647869948592,0.45176609559346137,0.4529122061739096,0.0022108547094222444
10,emotion,ridge,3,art,76,0.0008933487498416243,0.5624334286281845,0.5791250703105005,0.002210995552627786
10,emotion,ridge,3,art,82,0.0011656313006234561,0.601074037804432,0.599718386471012,0.0022112359096194884
10,emotion,ridge,3,art,84,0.0006993311177775344,0.29588487253319257,0.289459498831731,0.0022104329450504047
10,emotion,ridge,3,art,88,0.0019388805409692976,0.5332876976246904,0.6088432345463095,0.002211168502536235
10,emotion,ridge,3,art,95,0.0006169910368497935,0.33743906635278875,0.3675018532631841,0.0022107091110627124
10,emotion,ridge,3,art,96,0.0011765015075827954,0.5633533415438439,0.6730768432354554,0.0022109181971578704
10,emotion,ridge,3,art,107,0.00019533126396711645,0.5457934576970631,0.5093641998548141,0.0022109624423477113
10,emotion,ridge,3,art,122,0.0005484820514275167,0.632161125276087,0.6638102503326253,0.00221148265448063
10,emotion,ridge,3,art,123,0.0007169312227501096,0.39819252555735685,0.4675859843106398,0.0022110835392029756
10,emotion,ridge,3,art,132,0.0013465062386444715,0.48236094391289513,0.605965058156888,0.0022106302762450853
10,emotion,ridge,3,art,140,0.0005629218815604253,0.46922259376546405,0.4813648743354237,0.002211396103294406
10,emotion,ridge,3,art,141,0.0016537254299007628,0.5673277121460503,0.5339756659956921,0.002210896663645428
10,emotion,ridge,3,fashion,0,-0.0006351048390910167,-0.22640503787748523,-0.24041581071648774,0.006968298861066253
10,emotion,ridge,3,fashion,9,0.0007238661162777132,0.17357868062534756,0.17011591038017135,0.0069680267901387595
10,emotion,ridge,3,fashion,10,0.004514210411273744,0.3529300711766256,0.3762978021778941,0.006971490860738692
10,emotion,ridge,3,fashion,11,0.002080139032603983,0.6100100949220226,0.6094039537434343,0.006965742416611031
10,emotion,ridge,3,fashion,24,0.0014278004760135369,0.42211266256009494,0.5042904408315356,0.006968183850116121
10,emotion,ridge,3,fashion,28,0.0013622190009391492,0.28442448581333724,0.24773290018660535,0.006964034263499718
10,emotion,ridge,3,fashion,31,0.0004490581482216647,0.11081684629503472,0.07401331658096794,0.006963287969903314
10,emotion,ridge,3,fashion,32,0.001417245646426269,0.2805931975689348,0.24936587358580342,0.006969627551792382
10,emotion,ridge,3,fashion,36,0.002632138134010803,0.3761753361182072,0.3864217355269263,0.006967461755423318
10,emotion,ridge,3,fashion,42,-0.000654588287044652,-0.2715852062639907,-0.29407585920988477,0.006969672659837049
