n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
25,emotion,ridge,1,fashion,119,0.41857635758475875,0.5406111943595173,0.5346150912469432,4.138414108147103
25,emotion,ridge,1,fashion,128,0.21075401220240092,0.2910082721193303,0.28968432404079636,3.4564393771015096
25,emotion,ridge,1,fashion,129,-0.0041751971204823535,-0.05973372547532213,-0.005420494880286711,4.003872391118116
25,emotion,ridge,1,fashion,137,0.16541270836628752,0.2051520449836699,0.21905279846144754,3.609979644047353
25,emotion,ridge,1,landscape,5,0.04358723127538469,0.5406302849561799,0.5329574471507523,0.16363275955599368
25,emotion,ridge,1,landscape,6,0.0436376773778279,0.5488601092414878,0.5579762115027798,0.1616621760344844
25,emotion,ridge,1,landscape,16,0.06053077584672888,0.5445711297879073,0.5656811564886322,0.16228331334274182
25,emotion,ridge,1,landscape,17,0.005234716320730135,0.07390365147712138,0.1470196825553178,0.1623196249226224
25,emotion,ridge,1,landscape,23,0.07406304758563823,0.6100623428061024,0.5898610248068665,0.1635218644310276
25,emotion,ridge,1,landscape,35,0.007886408639106961,0.31507325011029974,0.3351099909896038,0.1632106397676278
25,emotion,ridge,1,landscape,39,0.14496306468463668,0.7560516827480366,0.7529734303029636,0.1596219464860985
25,emotion,ridge,1,landscape,44,0.008393710872814127,0.3562863991118092,0.2774805903335766,0.16216986643470097
25,emotion,ridge,1,landscape,51,0.04994452707807435,0.685183692488466,0.648685323312484,0.1617872644356436
25,emotion,ridge,1,landscape,64,0.04239551814760765,0.2921720469718597,0.33489313433330103,0.16231918559292266
25,emotion,ridge,1,landscape,69,0.02896832917013573,0.38336517571460554,0.37302760034242965,0.16269967319072215
25,emotion,ridge,1,landscape,81,0.03427931103200444,0.47002252709320275,0.4497936957054182,0.16135879526514757
25,emotion,ridge,1,landscape,92,0.01603518276347328,0.46106636450514227,0.40832344897823325,0.16406492275482806
25,emotion,ridge,1,landscape,100,0.07478172176727411,0.5213988478065182,0.4898440025402936,0.16068327802219504
25,emotion,ridge,1,landscape,101,0.011937834974577632,0.14266262562708845,0.13430488232192386,0.16207502624021267
25,emotion,ridge,1,landscape,106,0.014275780036419196,0.22844061656199657,0.24746081568412476,0.16306118676180384
25,emotion,ridge,1,landscape,111,0.015977475092071303,0.38852607807384704,0.409300345290479,0.16125206717576482
25,emotion,ridge,1,landscape,118,0.07706519132964658,0.6313715042529917,0.6148799303615219,0.1621068816580666
25,emotion,ridge,1,landscape,119,0.14629428483174625,0.6426311679181073,0.6607910553835749,0.16207884076217496
25,emotion,ridge,1,landscape,128,0.018626489857581936,0.45538283778775435,0.43153415945531587,0.1632622979575969
25,emotion,ridge,1,landscape,129,0.059394977187391645,0.5508843406621133,0.5955111168642987,0.16260655479428393
25,emotion,ridge,1,landscape,137,0.06188814733441326,0.4306579180150943,0.4756202748950901,0.16348896172814642
25,emotion,ridge,2,art,7,0.004969627968277748,0.35146338072668337,0.3823990253353573,0.01737283428927793
25,emotion,ridge,2,art,8,0.0075891558800389005,0.5239416489249031,0.5262292339463623,0.017372994897931877
25,emotion,ridge,2,art,40,0.001844329350997446,0.18566578840747625,0.2012111553584233,0.017382339082698286
25,emotion,ridge,2,art,41,0.00900986971587426,0.5515908211425489,0.5930313262466459,0.01737339144553706
25,emotion,ridge,2,art,45,0.000529341201292694,0.1162031747537617,0.06479234603538375,0.017362025536041454
