n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,elastic,3,art,28,0.11869486892003829,0.20031691351624778,0.22916249004945902,3.0
10,emotion,elastic,3,art,31,0.5674475260131807,0.5412999174280281,0.5843383472262957,6.0
10,emotion,elastic,3,art,32,0.02117543200328083,0.13754759885777582,0.09092703918917008,5.0
10,emotion,elastic,3,art,36,0.40642198109511596,0.46516859381580516,0.5013056250212151,5.0
10,emotion,elastic,3,art,42,0.04693734841343593,0.44184227085524763,0.4695688681510791,2.0
10,emotion,elastic,3,art,47,0.13423124215309917,0.23817813967311516,0.2563944909777607,5.0
10,emotion,elastic,3,art,54,0.17704281273564182,0.11372059017457725,0.21890175854917177,3.0
10,emotion,elastic,3,art,55,0.06290578013302242,0.11739084566070544,0.10441572542319444,2.0
10,emotion,elastic,3,art,59,0.16455900382235178,0.3136391874858445,0.289228056466342,4.0
10,emotion,elastic,3,art,60,0.48151174801946695,0.588635328395869,0.615273119984061,4.0
10,emotion,elastic,3,art,67,0.07391242372771147,0.08294113985056599,0.08460546750143408,3.0
10,emotion,elastic,3,art,68,0.5757212792543744,0.6520271993718918,0.6777656320368438,2.0
10,emotion,elastic,3,art,75,0.40375276493639817,0.4149319503701118,0.4392710670328182,5.0
10,emotion,elastic,3,art,76,0.4115242584758767,0.4832091975179009,0.5171874544567989,4.0
10,emotion,elastic,3,art,82,0.4735946996871411,0.606298221221301,0.6122849234363452,5.0
10,emotion,elastic,3,art,84,0.2936286919267121,0.35043404728420985,0.3135652769598093,6.0
10,emotion,elastic,3,art,88,0.4658825653264221,0.4855054371441438,0.5104122103075593,5.0
10,emotion,elastic,3,art,95,0.32378473404847896,0.2867383725618344,0.32825077642186695,3.0
10,emotion,elastic,3,art,96,0.4447974966555782,0.5686114371077998,0.6546987079672056,3.0
10,emotion,elastic,3,art,107,-0.2263464732362314,-0.3855505521539493,-0.41558610869356066,3.0
10,emotion,elastic,3,art,122,0.37824868173656023,0.6421806163456483,0.5894376682277088,5.0
10,emotion,elastic,3,art,123,0.236033666883808,0.18762610311524328,0.3374290554357718,5.0
10,emotion,elastic,3,art,132,0.5431269097702052,0.5873576148939349,0.6329668443550467,4.0
10,emotion,elastic,3,art,140,0.3229571366824624,0.5239832376893172,0.5328877940061459,2.0
10,emotion,elastic,3,art,141,0.5155193396569989,0.5199625967073069,0.5261899768319268,4.0
10,emotion,elastic,3,fashion,0,-0.04476306840981849,-0.12141287726498591,-0.09011796724107261,2.0
10,emotion,elastic,3,fashion,9,0.12118312104870622,0.2695857178644336,0.2681451661524978,3.0
10,emotion,elastic,3,fashion,10,0.3858118951568103,0.4232608724554609,0.44741057146255997,4.0
10,emotion,elastic,3,fashion,11,0.3643647481695644,0.5018572230497718,0.4862535876515643,4.0
10,emotion,elastic,3,fashion,24,0.23898545677945765,0.23612056259023917,0.35555018251010034,4.0
10,emotion,elastic,3,fashion,28,0.2177429510894728,0.36942199049439695,0.3492249665185018,2.0
10,emotion,elastic,3,fashion,31,0.02734511015252383,0.1043529383361551,0.04609204927349379,4.0
10,emotion,elastic,3,fashion,32,0.0,,,0.0
10,emotion,elastic,3,fashion,36,0.1857744804849195,0.38433143806471504,0.40786720796624404,3.0
10,emotion,elastic,3,fashion,42,-0.044199491742536956,-0.19513159714091696,-0.18213339858564953,2.0
10,emotion,elastic,3,fashion,47,-0.24996570553210906,-0.3432577047456945,-0.39334729666430823,3.0
10,emotion,elastic,3,fashion,54,0.021095585781566433,-0.11353011485300533,0.04187165526315285,3.0
10,emotion,elastic,3,fashion,55,0.027208988774893465,0.2194082181265023,0.34504765887447625,1.0
10,emotion,elastic,3,fashion,59,0.31942574571686005,0.2071247013742191,0.35415358774022854,2.0
10,emotion,elastic,3,fashion,60,0.1938952454130975,0.2782911248154969,0.3181735742100432,4.0
10,emotion,elastic,3,fashion,67,-0.00017560217641787493,0.04488511701702149,-0.0033956671894261716,1.0
10,emotion,elastic,3,fashion,68,0.1240664058885516,0.26119374408421686,0.2883212967211742,5.0
10,emotion,elastic,3,fashion,75,0.41673918369162694,0.44310964494102323,0.4818919505531461,2.0
10,emotion,elastic,3,fashion,76,0.18460573493830426,0.22714387276394626,0.24766104344512999,4.0
10,emotion,elastic,3,fashion,82,0.018846762890145377,0.08270136669568957,0.09419762131971174,1.0
10,emotion,elastic,3,fashion,84,-0.02137907549069252,-0.08529533248800454,-0.08385834561034267,1.0
