n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,2,fashion,131,0.011664454396125753,0.03659998282344959,0.020836582950264807,5.791590383372356
10,emotion,ridge,2,fashion,138,0.10498791628362018,0.15267561908587077,0.16041624600190557,6.217496023714477
10,emotion,ridge,2,fashion,139,0.4284629200828411,0.4742149409998005,0.43331651724315084,5.527234289118613
10,emotion,ridge,2,landscape,7,2.1153616136750477e-06,0.08699068685037563,0.09665046364178959,6.999712169273709e-05
10,emotion,ridge,2,landscape,8,1.0087984468487643e-05,0.37481338952224535,0.3610444940166902,6.999735982642209e-05
10,emotion,ridge,2,landscape,40,-1.9729672013420606e-06,-0.29599178996498066,-0.29651501272543956,6.999775131024115e-05
10,emotion,ridge,2,landscape,41,1.8895213954426954e-05,0.5397184961336795,0.5614675668191028,6.999758373969416e-05
10,emotion,ridge,2,landscape,45,1.77323937188278e-06,0.16009120442943034,0.1568737107059432,6.999748188093389e-05
10,emotion,ridge,2,landscape,46,1.470783483316212e-05,0.3328975150007642,0.2922070392413372,6.999758032804987e-05
10,emotion,ridge,2,landscape,52,1.3016214999560458e-05,0.34493864409940206,0.3391376720189087,6.999717675158596e-05
10,emotion,ridge,2,landscape,58,3.3081885566368754e-05,0.49908655518449924,0.5314993611627956,6.999808053446545e-05
10,emotion,ridge,2,landscape,65,1.232921956128295e-05,0.33040207535866073,0.31492512614704704,6.999773326444027e-05
10,emotion,ridge,2,landscape,66,6.336172381980346e-06,0.4286579273584568,0.47363092455768346,6.9997600646036e-05
10,emotion,ridge,2,landscape,74,2.9536038288325553e-05,0.44427217468194496,0.4818226891431739,6.999762468208669e-05
10,emotion,ridge,2,landscape,83,3.779837096401075e-05,0.5621334979901703,0.5777352504059101,6.99970781212044e-05
10,emotion,ridge,2,landscape,87,8.417655314118041e-06,0.33877097094606506,0.2982237891674683,6.999781280016017e-05
10,emotion,ridge,2,landscape,93,3.382638111860072e-05,0.6018836347219226,0.581996819119151,6.999790623752091e-05
10,emotion,ridge,2,landscape,94,1.2613496380045358e-05,0.5977994585084672,0.6101296851069352,6.999744003099718e-05
10,emotion,ridge,2,landscape,102,4.577932049367928e-06,0.5174298733962476,0.4723900776700098,6.999792352523129e-05
