n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,art,44,0.07263468665369154,0.6490840984470799,0.6494461250419755,0.20132136706968867
10,emotion,ridge,1,art,51,0.03945176780838268,0.5215617433793007,0.4834539199992099,0.20504343315592824
10,emotion,ridge,1,art,64,0.004310018683218621,0.10655146748170247,0.11996107185672127,0.20546294420931818
10,emotion,ridge,1,art,69,0.04227910512782545,0.3453614952171466,0.35916632650962643,0.2020877243788728
10,emotion,ridge,1,art,81,0.005942406591235583,0.25589804087797585,0.2655882647879382,0.20239496471764035
10,emotion,ridge,1,art,92,0.10855055964508979,0.4978168890254042,0.5203634233265615,0.19905183064404383
10,emotion,ridge,1,art,100,0.10914464467155047,0.6333014892805561,0.6454458963396267,0.20020051407800402
10,emotion,ridge,1,art,101,0.09713972546419176,0.5082191066407262,0.5365563798218984,0.19939323000234374
10,emotion,ridge,1,art,106,0.06577624530516576,0.4302470920293033,0.4570753556846161,0.20163215813851898
10,emotion,ridge,1,art,111,0.07348164039633681,0.5434169868204854,0.557180708863809,0.20384371399762813
10,emotion,ridge,1,art,118,0.062466015538103846,0.5668596986758849,0.5139927544501883,0.20047017834682132
10,emotion,ridge,1,art,119,0.07729823010961209,0.5823983537779923,0.5905680864456626,0.20305582893032043
10,emotion,ridge,1,art,128,0.019378432095390676,0.512498482437703,0.4896574504018377,0.20348451447710422
10,emotion,ridge,1,art,129,-0.004717880302861755,-0.08450119467802196,-0.08002402963776653,0.2012111827218778
10,emotion,ridge,1,art,137,0.0014333553994706537,0.02900337917096003,0.014658290952207482,0.19935308127288243
10,emotion,ridge,1,fashion,5,0.029821693871178445,-0.002294608143412587,0.099134402746187,1.596811857799926
10,emotion,ridge,1,fashion,6,-0.051109819497194994,-0.03234063074716496,-0.08047935831226802,2.0243686815238235
10,emotion,ridge,1,fashion,16,0.13317204841235036,0.18521581760210082,0.15466412824279918,1.818465357770107
10,emotion,ridge,1,fashion,17,0.020912962887360442,0.02157092248567777,0.09045745068327449,1.7269660966450313
