n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,lasso,2,landscape,139,0.2632371028612284,0.5294924884761475,0.43979853680769565,2.0344234193406097
10,emotion,lasso,3,art,0,0.36061102483026325,0.281839645833983,0.4047138118683466,2.126375726409307
10,emotion,lasso,3,art,9,0.45203784705038424,0.5587232544837458,0.5290084336947035,2.047116353040478
10,emotion,lasso,3,art,10,0.3241389474700268,0.5971562628104327,0.5660033388731843,1.7986451557473913
10,emotion,lasso,3,art,11,0.3961455571818112,0.5637936298159851,0.6039239934351207,1.6773445341168347
10,emotion,lasso,3,art,24,0.487396710060408,0.6613718165812502,0.6569448736546312,1.98192577873433
10,emotion,lasso,3,art,28,0.4441412445724519,0.6014022437347304,0.6143024753206183,1.8772114426956559
10,emotion,lasso,3,art,31,0.3569852281161584,0.5493679392404611,0.5730625889003056,2.021718186517301
10,emotion,lasso,3,art,32,0.2527413873488875,0.40510256632422686,0.40055216278004385,2.0565741415592314
10,emotion,lasso,3,art,36,0.3227199962708965,0.43630976274191496,0.48304003167270715,1.97349130449732
10,emotion,lasso,3,art,42,0.23204021896780364,0.37356853348897906,0.41049606599974475,1.9568287940568092
10,emotion,lasso,3,art,47,0.2669138734799127,0.4964061082301791,0.5202853358277815,1.931694623589454
10,emotion,lasso,3,art,54,0.18713943712838496,0.19169743295419994,0.23415793052445977,2.2376643789808255
10,emotion,lasso,3,art,55,0.17566139556982321,0.2756728358932233,0.2671896015248461,2.0175167768149467
10,emotion,lasso,3,art,59,0.26672962971091674,0.5366573168876587,0.5887167295969997,2.1610451024024644
10,emotion,lasso,3,art,60,0.3856086663710329,0.6500762123245746,0.6461800394577378,1.8445839510354178
10,emotion,lasso,3,art,67,0.31970089364200355,0.40716559563005117,0.3819940789954621,1.988693815774075
10,emotion,lasso,3,art,68,0.5262817139383705,0.6346324972941674,0.6474707239410592,2.112840365313968
10,emotion,lasso,3,art,75,0.41413292948834696,0.46653105748894,0.47999630453404973,2.116464173485367
10,emotion,lasso,3,art,76,0.3271459962292365,0.5378162816000815,0.5146513907633475,1.9225448486807462
10,emotion,lasso,3,art,82,0.419125050840509,0.6740173090642664,0.6907041024785352,1.9729913494347902
10,emotion,lasso,3,art,84,0.20649305549932465,0.26442395314190814,0.29156516887258704,1.9467577454376181
10,emotion,lasso,3,art,88,0.3389899950795418,0.5507847286927745,0.5702320609291652,2.0871330284532617
10,emotion,lasso,3,art,95,0.32159532962499604,0.45041777771373426,0.5263960259993299,2.0425808790569393
10,emotion,lasso,3,art,96,0.4039514604813542,0.6240917164695409,0.6732880855828697,1.809850588582003
10,emotion,lasso,3,art,107,0.36655505708349423,0.4928234522602913,0.5083025919603172,2.2159781813998354
10,emotion,lasso,3,art,122,0.3625752944752027,0.5248936326490204,0.5872226704608857,2.307865760387292
10,emotion,lasso,3,art,123,0.3089056201601775,0.4745778560746298,0.5169674150095697,1.9345347541388578
10,emotion,lasso,3,art,132,0.4677324684251195,0.539735362426344,0.6136817104575821,1.905150143811143
10,emotion,lasso,3,art,140,0.37344152536114805,0.4884747663377963,0.5150217078518697,2.06972443660834
10,emotion,lasso,3,art,141,0.365272608203814,0.5153465049484464,0.49875363797765576,1.9828178616312986
10,emotion,lasso,3,fashion,0,0.2288573459969037,0.2438304121821438,0.30209281445967273,1.9628415362824811
10,emotion,lasso,3,fashion,9,0.22925661851678875,0.30992910053404954,0.31717509343548084,1.9274948360372137
10,emotion,lasso,3,fashion,10,0.20939673171852602,0.5236282755365621,0.535152733245046,2.1561535217828336
10,emotion,lasso,3,fashion,11,0.38660320859137354,0.6017404603154848,0.5945277065303997,2.122629502203177
10,emotion,lasso,3,fashion,24,0.2628938507431482,0.40583383191533123,0.4652039972309234,2.051657585778836
10,emotion,lasso,3,fashion,28,0.280084342000469,0.44701075745400315,0.4224330883379935,2.3618135675948264
10,emotion,lasso,3,fashion,31,0.048267976042919124,0.23412078751063237,0.12707279347030379,2.1216089953078945
10,emotion,lasso,3,fashion,32,0.10234794543541309,0.24446469028855589,0.2407920614494533,2.0863487665504787
10,emotion,lasso,3,fashion,36,0.278893354974815,0.3586695563305804,0.42480025394362736,1.8879013929704778
10,emotion,lasso,3,fashion,42,0.06524862225349859,0.19023456858270701,0.13050291888173768,2.22889357086831
10,emotion,lasso,3,fashion,47,0.18278464526735805,0.3541997462802092,0.4295369801371193,2.097390102723856
10,emotion,lasso,3,fashion,54,0.06331023320457718,0.040894721476411204,0.13669963899398985,1.8417603155014834
10,emotion,lasso,3,fashion,55,0.2486678667136624,0.24016714484150978,0.38741354533841366,1.7775057548102764
10,emotion,lasso,3,fashion,59,0.22976813821581152,0.259449900527496,0.4322686670367049,2.5548102678829423
10,emotion,lasso,3,fashion,60,0.29669265706826886,0.43655381540383686,0.4637684820500314,1.9054835020835263
10,emotion,lasso,3,fashion,67,0.022984921689672033,-0.002228706734101529,0.029959607466534817,1.9760389335956323
10,emotion,lasso,3,fashion,68,0.21646545527571737,0.44552058290527397,0.4109958844693279,1.8405784973319825
10,emotion,lasso,3,fashion,75,0.31326658657872947,0.4638685716560307,0.49007967030323357,2.2973089446024426
10,emotion,lasso,3,fashion,76,0.2084223630272732,0.3211746435689274,0.3232109145410558,1.7803999620534978
