backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,identity,0,landscape,3,0,0.49921005359039217,0.5311833009370873,0.45832450950495535,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,3,0,0.3907310885026397,0.48112593648663216,0.3686196528544883,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,3,0,0.5416562033432938,0.56428178431373,0.4253624003501438,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,14,0,0.28581598685650006,0.3498067907601741,0.19421443696665183,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,14,0,0.3425727168167311,0.42337388965656503,0.40539106429876987,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,14,0,0.4473124289616816,0.5000405582121571,0.41580120655758307,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,14,0,0.4763104088976949,0.5267898240854744,0.4399754363754317,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,15,0,0.03280656196865623,0.05707355531010264,0.035643549747930874,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,15,0,0.012802560768256088,-0.010294402516593932,-0.008944929000780009,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,15,0,0.1720344103234412,0.16501612650094566,0.13633630208223863,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,15,0,0.013602720816272094,0.018196212342813486,0.013137215054807323,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,19,0,0.5601892519556528,0.6176032905999564,0.49269602342635804,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,19,0,0.7122335383050323,0.7178623400080775,0.6762277565623088,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,19,0,0.6169022169324021,0.6370528280917653,0.5083738674646173,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,19,0,0.6616677828187698,0.6708866147770154,0.5956457004785417,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,21,0,0.11708284075289704,0.1782732134901486,0.10871828461052606,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,21,0,0.3340304574420886,0.3743065810452617,0.3502175544861851,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,21,0,0.1463285972239958,0.2305474040464671,0.18578462127940512,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,21,0,0.3321838823748008,0.3822257469224318,0.32932389554043073,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,22,0,0.5896458884285778,0.5891198626655348,0.33699445508111275,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,22,0,0.5571829503700978,0.581630958915509,0.5499061987476401,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,22,0,0.48689532772696237,0.4282789748836522,0.30272769379064773,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,22,0,0.5596201078819957,0.5460656843457163,0.432119776457462,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,30,0,0.2512012029485464,0.3573805327712454,0.12517448277163115,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,30,0,0.3237279377609799,0.4326626734713695,0.4009088697259836,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,30,0,0.18300292004025542,0.40017503782142744,0.35321514377797875,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,30,0,0.47658268698052214,0.4976521240890732,0.4392753882213439,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,50,0,0.5125755397341756,0.4520563321590571,0.44192331397454965,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,50,0,0.5488739270380403,0.5264217783209245,0.5063242752359097,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,50,0,0.4890817982583613,0.4705912265774013,0.4652220376784467,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,50,0,0.4798401843128988,0.4712091863171698,0.4678861739107495,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,57,0,0.3781731742615111,0.418983980004323,0.37194366407948853,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,57,0,0.028625795514306825,0.11364486041699427,0.09908661426398642,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,57,0,0.34760664684792913,0.36936935457148795,0.32519023041785367,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,57,0,0.3208676740134731,0.3792958753246337,0.33710758420810927,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,62,0,0.4165131805197965,0.48059780495769633,0.3212493555698384,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,62,0,0.4768680351334046,0.514252781282517,0.4949926224186587,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,62,0,0.4010886092665249,0.4637703632796667,0.4417978527624664,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,62,0,0.3177461678173958,0.40603014803135085,0.38253764911156857,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,63,0,0.03457121285396231,0.061620949079901975,0.04340147843194916,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,63,0,-0.21171638125961667,-0.1743364787455524,-0.15339210365294836,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,63,0,0.09529045815053287,0.13599002648600164,0.09551660043624219,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,63,0,-0.1754915378954499,-0.16976330346979407,-0.1132066260000274,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,79,0,0.3738345855073337,0.34593169889928904,0.3259961721986424,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,79,0,0.2586562174645054,0.2453161729382695,0.22940863383544988,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,79,0,0.3096265540916032,0.29629268604940007,0.2620575613658549,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,79,0,0.32421928850426923,0.32663157165926787,0.26802457370881794,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,80,0,0.5516854417313073,0.5683122968280659,0.3305800674952263,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,80,0,0.6600208395367737,0.6729673642733821,0.6453904651859322,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,80,0,0.6036317523509631,0.6171570594877889,0.5560179841674263,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,80,0,0.7085496297209258,0.7120081419921135,0.6267771078582972,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,85,0,0.37520450314816994,0.350959358305695,0.20345878319029892,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,85,0,0.511118873397103,0.5784533638287472,0.4880623169373965,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,85,0,0.3786907825337374,0.4037708790873753,0.32206960908394333,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,85,0,0.6152525228703561,0.6281217769199684,0.49640789638038396,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,86,0,0.6330919986248235,0.6170654982062231,0.44839478108457187,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,86,0,0.5982852864072081,0.5586444841105173,0.4720483329985435,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,86,0,0.5926895170388896,0.5809286529447076,0.39910150214892526,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,86,0,0.6797062975829274,0.6701062905156822,0.47187274524294637,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,98,0,0.5081232321968167,0.572445074345194,0.2944138325440517,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,98,0,0.4509378379292427,0.4666212957754694,0.4516345686723941,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,98,0,0.38105551446972896,0.46669667282118504,0.3422069704994054,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,98,0,0.6165392593667526,0.6622081732248364,0.5316473508596555,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,99,0,0.6366907892491611,0.6219833243100827,0.40386954825603805,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,99,0,0.5909300137951785,0.5936186046361056,0.5439770015247971,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,99,0,0.6368863481186225,0.6216002356100552,0.5436155763520405,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,99,0,0.6559044481737499,0.610749776602721,0.5205402252488452,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,105,0,0.33413241743862365,0.35994646826522,0.2763257930810838,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,105,0,0.38579928210698744,0.4701388227727802,0.4271448260457861,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,105,0,0.40417306053071755,0.46411375313521563,0.3594890224705813,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,105,0,0.40422312532206284,0.5427456573802193,0.3652329950559001,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,109,0,0.37174239956046556,0.38634717113626854,0.2834578949886935,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,109,0,0.332840286548966,0.3046675300850228,0.2689711283778612,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,109,0,0.3867738963723543,0.3835573750508886,0.26563106811975506,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,109,0,0.36739774765802596,0.4011558594194497,0.3013973952542126,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,110,0,0.677974179053921,0.666752580071392,0.5628988470717204,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,110,0,0.6476381856103011,0.6140387747151564,0.5973505931249402,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,110,0,0.7458018321687252,0.6923504125152831,0.5898330892204565,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,110,0,0.778153506239828,0.750485389320306,0.6717726468814461,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,116,0,0.4395060058048546,0.5279407225028955,0.24234208713117952,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,116,0,0.1797771711366956,0.2830516612295695,0.23679011245144116,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,116,0,0.4583151796603859,0.48869994755692453,0.344174375581481,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,116,0,0.42231918656759015,0.5348855808550846,0.4123082226923489,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,117,0,0.5115141018397531,0.5233363171902066,0.42220455574003796,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,117,0,0.5331614876234421,0.5281301529683201,0.4746824284247748,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,117,0,0.5682312617951525,0.519181438983477,0.4652659449026703,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,117,0,0.5790801847403578,0.5473959754337981,0.48079969202355505,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,126,0,0.26355981632632036,0.3222125862263337,0.22116763804113224,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,126,0,0.35335477903423884,0.3837095819439341,0.37982889928576385,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,126,0,0.17025993753689436,0.2405885573902941,0.1904410978761831,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,126,0,0.2453441257055277,0.2857674916519416,0.2748745682636515,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,127,0,0.4300782177680425,0.4504454476997625,0.24926681434746434,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,127,0,0.2905154408042142,0.36299593495071436,0.3557983273566172,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,127,0,0.3329464356919911,0.3588905683679754,0.30992626377445676,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,127,0,0.3217520833540868,0.3730880791887901,0.33460865140172874,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,136,0,0.5103208729912845,0.6016915952182795,0.4080709092311836,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,136,0,0.533001800679786,0.5457813593394246,0.38059320519618767,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,136,0,0.3846765268754665,0.5022224826990742,0.37385693426604727,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,136,0,0.5780639081137692,0.6388320879773738,0.48478787160892717,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,0,landscape,144,0,0.64581045812659,0.6259967073725218,0.2687575351864623,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,0,landscape,144,0,0.39607789713874564,0.4095430693407166,0.39801651490497414,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,0,landscape,144,0,0.562052418124494,0.6202607884972131,0.5338127418163215,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,0,landscape,144,0,0.6262840438929724,0.6473209970261478,0.5883298734291932,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,5,0,0.038968384703798715,0.04353011396525744,0.02468435889189229,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,5,0,0.27457093138208766,0.2395274148247848,0.21682590405027932,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,5,0,0.0495169881847219,0.028676223707008078,0.026600952889691172,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,5,0,0.2542418266154542,0.1521096354031289,0.10827850226161985,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,6,0,0.6191388590884612,0.6224142848981465,0.43266996413784964,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,6,0,0.6498539704034724,0.6071575082843149,0.5976394328174353,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,6,0,0.611858978809254,0.5939003936015962,0.5427875914714139,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,6,0,0.6559870202277359,0.6391364290311037,0.5920909494551057,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,16,0,0.4909040922191788,0.48541810972451743,0.28932069770648156,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,16,0,0.3467872487789273,0.34472585237252046,0.33831030836546977,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,16,0,0.40831480507852047,0.42720388750235655,0.28604368730851615,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,16,0,0.27170607865105606,0.27538145230188804,0.23773008414150149,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,17,0,0.09539959472736778,0.08347322757886,0.06662524751244593,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,17,0,0.1866748631772786,0.24463109681078585,0.2262185532040233,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,17,0,0.1778370211541565,0.16642050622645874,0.14914765466855825,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,17,0,0.22742713472834153,0.2847492382241421,0.2156809138986656,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,23,0,0.11674184028893683,0.09247200970861452,0.06186951356398577,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,23,0,0.5058977134612064,0.4830344870265255,0.4118448148931184,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,23,0,0.15862519024082772,0.16938853413518584,0.13231204208368738,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,23,0,0.5775571230146178,0.6007033251207732,0.41637644570395355,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,35,0,0.148858521658884,0.09848688389219566,0.0824357139996431,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,35,0,0.15855308924591216,0.09507987730707655,0.0916707711692606,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,35,0,0.21229018162347146,0.15501981649722235,0.14819392791637653,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,35,0,0.21447927753021973,0.1974408941476836,0.15071291508066517,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,39,0,0.7341490497486014,0.7429644501201205,0.5532189900885098,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,39,0,0.7413844865828997,0.7042468051445294,0.688379040868935,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,39,0,0.6589203297865129,0.6488817622572384,0.5124762419376641,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,39,0,0.7382127882445771,0.7420577213912758,0.7054243031024193,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,44,0,0.6225163302920348,0.6084995580268514,0.34041856275256194,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,44,0,0.5250011134668318,0.5325971192753178,0.5164128441375948,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,44,0,0.6201647575928123,0.5873358523092754,0.5295574577937758,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,44,0,0.6631935346424145,0.6273775637810513,0.558200541899993,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,51,0,0.645067720178025,0.6577006914942086,0.40946512587015904,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,51,0,0.5566542071895144,0.5607641224061847,0.5229526012317555,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,51,0,0.5666945510018812,0.5595185933611586,0.42901203371607255,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,51,0,0.6637349613437359,0.6861281914635777,0.5532501163627175,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,64,0,0.33859468191370223,0.3643508456153508,0.23969905727789176,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,64,0,0.22589506088722028,0.26237342842287387,0.25418570220386333,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,64,0,0.39620883045429706,0.3932604108023483,0.36016426644875493,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,64,0,0.33566935079158944,0.3283140584812252,0.2783535268763838,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,69,0,0.30529775438515316,0.32219346075508914,0.27369677162510325,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,69,0,0.41996640608975594,0.44193885959683643,0.4073447736077702,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,69,0,0.3522396061118623,0.3700742390443941,0.3298513633069916,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,69,0,0.30333975201366475,0.30777974441110434,0.2714403767667848,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,81,0,0.43470718341655346,0.4664976663353736,0.36653765011765094,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,81,0,0.4691292316055361,0.48905443835234336,0.47425722248765584,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,81,0,0.3688002977373486,0.46822944489571705,0.4238004392183541,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,81,0,0.37214974853418076,0.461687589720211,0.40972547553826777,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,92,0,0.4985534498199771,0.5142870870372249,0.39508177007847356,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,92,0,0.41591132866888664,0.39820800313304455,0.37964631212412886,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,92,0,0.3528126206004665,0.3338457280018257,0.28297720024988726,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,92,0,0.4740996314401536,0.4946907682351712,0.40337822469108947,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,100,0,0.5937885722218762,0.657831687380046,0.38736253769026435,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,100,0,0.5340215528421851,0.6246336670150566,0.5810698631388845,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,100,0,0.7032204420103362,0.7039823793151702,0.5340941198980002,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,100,0,0.6788358962184556,0.706248180359319,0.621025248995921,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,1,art,101,0,0.6875270713560154,0.6762448939988482,0.5242119180552407,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,1,art,101,0,0.5114054333281289,0.5095246460154714,0.4848061339712715,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,1,art,101,0,0.5829949990628374,0.5989256663961349,0.5777593680690094,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,1,art,101,0,0.5227117538318158,0.5360491793616187,0.5074429650349089,,2026-08-22,table1
